1.00467	0.998528	0.983404	0.992395	0.99196	1.03384	0.975092	0.983517	1.005	0.992978	1.01772	1.01371	0.977938	1.01465	1.00841	1.00171	0.999971	1.01295	0.99475	0.993954	0.987977	1.01243	1.03494	1.00704	1.01647	0.988335	0.98667	0.978585	1.00841	1.01952	1.00541	0.971007	0.992769	1.01187	1.02983	1.01236	1.01912	1.00297	1.00112	1.02657	0.991641	1.01193	1.00424	0.985527	1.00519	0.978978	0.979504	0.997338	1.00714	0.997484	1.03222	1.00777	0.98893	0.993578	0.995149	0.983512	0.989187	1.00036	0.984915	1.01613	0.998974	0.973838	1.00556	0.989998	1.00157	1.02819	0.977404	0.996227	0.985064	1.01948	1.03179	0.986245	1.02102	0.986619	0.992188	0.992291	1.00258	1.0092	0.991614	0.979418	1.01069	0.990434	0.999251	0.991601	0.986678	1.00883	0.977294	0.990562	1.01004	0.998088	0.996542	0.988575	0.993118	1.01554	0.97688	0.99743	1.00884	1.00629	0.985813	1.00041	1
1.01783	1.00477	0.970044	0.991029	0.99769	0.976841	0.990361	1.03193	0.997156	1.01083	1.00344	1.01248	0.969725	0.992044	1.0031	1.00406	1.0117	0.996383	0.986792	1.01701	0.997435	1.01281	0.962219	1.00636	0.986988	0.991116	1.01801	1.00025	0.995087	1.01186	0.994108	0.992876	1.01483	0.999915	1.00074	0.987822	0.980993	0.954601	0.999709	1.03088	1.00318	1.03136	1.00266	0.987612	0.990269	0.988571	0.99296	0.983978	0.99022	0.993594	1.00367	0.992652	1.03265	0.963981	1.00553	1.00575	1.00812	1.01949	0.997916	1.0122	1.00282	0.968062	0.985523	0.973576	1.00939	1.00372	0.965993	1.01337	1.01625	1.00259	0.995296	1.00574	0.98801	0.974622	1.00799	1.00181	0.984591	1.01284	0.959591	1.03461	0.995297	1.01789	0.992454	0.988018	0.994993	1.01345	0.998033	1.00001	1.0003	0.995783	0.973707	0.977628	0.987849	0.991907	0.984324	0.998199	0.982655	0.990325	1.01191	0.999691	1
1.0413	0.998679	1.01635	0.991819	0.983105	1.01019	1.0067	0.968714	0.995313	1.02663	1.03008	1.01293	1.01137	1.01857	0.982325	0.999625	1.01211	0.994582	0.98185	1.00519	0.995353	0.995974	1.01304	1.01332	1.02316	1.01457	0.996592	0.999148	0.998695	1.00359	0.976177	0.965679	1.00579	0.983954	0.998427	1.00897	0.963844	1.00893	1.00282	1.0002	1.01257	1.0065	1.0023	1.00276	1.00699	0.98024	0.999792	0.981585	0.988804	0.979258	0.996859	1.0067	1.02959	0.995968	1.00505	1.01469	0.999805	1.01312	0.997277	0.987835	1.00223	0.984503	0.997706	1.00872	0.973413	1.01354	0.986909	0.976961	1.00057	0.971996	1.03001	0.990474	1.01638	1.02252	1.00784	0.977638	1.00241	0.996796	0.995167	1.00855	1.01822	0.982424	1.00959	1.02257	1.00123	0.994484	1.00965	1.04332	0.998452	0.995889	0.979571	1.00845	1.01805	1.0151	1.01959	0.989002	1.01819	0.99199	1.01122	1.01103	1
0.979466	0.990692	1.01093	0.985077	1.03503	0.989141	0.998982	0.98662	0.98461	1.03194	1.01728	0.991055	1.01819	0.996266	1.01911	1.00288	1.00131	1.0097	1.01873	0.966831	1.0029	1.00868	1.02873	1.01963	0.98549	0.998192	1.01349	1.00736	1.02442	0.992531	0.986155	1.00604	1.03215	0.984219	0.997165	1.02866	0.991317	1.01216	1.00699	1.00795	0.978534	1.00341	0.997612	1.0209	1.00104	0.979096	1.01156	0.990115	0.996514	0.998964	0.984486	0.988352	0.979979	1.01603	0.997381	0.99847	1.00785	0.997801	1.0173	1.01869	0.968091	1.00285	0.98954	0.99735	0.97934	0.997191	1.00279	0.981936	0.992913	0.98825	1.01473	1.02822	1.01711	1.00205	0.987305	0.985687	1.00874	0.994943	0.99313	1.00646	1.00355	1.01368	1.00434	0.98528	0.99379	0.994673	0.991248	1.01199	1.00001	0.993987	0.99034	1.00886	0.98054	1.01668	1.00026	0.960907	0.996167	1.01617	1.00502	1.00653	1
0.999445	0.982411	1.00093	1.01874	1.00574	0.99641	1.00712	0.956888	0.985023	1.00279	1.00722	1.00573	0.992213	1.01269	1.00574	1.01859	1.01884	0.990558	1.02434	1.01724	0.99374	1.01106	1.0104	1.00047	1.01853	1.00209	1.01686	0.98997	0.992551	1.01316	0.981128	1.01538	1.01442	0.981205	1.01674	0.997524	0.99926	1.01131	0.989142	1.02324	0.995779	0.980719	0.996589	0.99559	0.983007	0.998097	1.01985	1.01623	1.00398	0.998625	1.00853	1.01534	1.01443	0.998304	0.972448	1.00733	1.00887	1.00278	0.994885	1.02889	1.00285	0.989305	1.00658	0.984471	0.983664	1.00177	1.0199	1.00094	1.01161	1.01448	0.990672	0.991722	0.997377	0.993952	1.02563	1.01668	1.00772	1.00295	0.967648	0.990471	0.974944	1.01309	1.01712	0.975061	1.00026	0.991421	1.01615	0.985575	1.00524	1.00619	1.01921	0.98102	0.999831	0.999945	0.986553	0.995469	0.978958	1.01374	0.993056	0.988844	1
0.979651	1.00196	1.00212	0.990088	1.00552	1.02877	1.0219	1.03021	0.987371	0.99862	1.00485	0.998659	0.964132	1.00271	0.985443	1.03231	1.00762	1.00506	1.01484	0.991611	0.993364	0.968886	0.983367	0.982676	0.987271	1.00633	0.994045	0.976351	1.00481	0.998105	1.00841	1.004	1.0058	1.00429	1.0119	0.998487	1.01698	1.01066	0.976022	1.01893	0.989392	0.984439	1.02089	1.02755	1.01628	0.987003	1.01779	1.60886	1.64047	1.6388	1.61679	1.64642	1.64447	1.60462	1.62245	1.62092	1.65234	1.57809	1.59313	1.60328	1.62259	1.58928	1.60283	1.60324	1.62298	1.596	1.60259	1.58904	1.61995	1.6216	1.61992	1.62001	1.60795	1.64738	1.6201	1.59402	1.61731	1.63997	1.59789	1.63684	1.5891	1.62484	1.61729	1.63462	1.64307	1.56934	1.59676	1.60663	1.59349	1.61452	1.62632	1.60699	1.61927	1.58829	1.59102	1.62281	1.64822	1.6393	1.63112	1.61381	2
1.02399	1.00842	1.0158	1.01234	0.975501	0.998955	0.999935	0.992279	1.00694	1.00421	1.00879	1.03786	1.02787	0.998654	1.01561	0.986753	0.977443	1.00964	1.00559	1.02915	1.00267	0.991491	0.966297	0.972766	0.977706	1.0069	0.994538	1.03002	1.04209	1.01457	0.989045	0.98956	1.0079	1.01103	0.990936	0.979948	0.991992	1.00764	1.00485	0.982694	0.99757	1.02407	1.00121	1.01379	1.0026	1.02246	0.975889	0.983112	1.00635	1.00168	0.984475	0.981116	0.98966	1.01062	0.999037	1.0217	0.987448	0.981655	1.00034	1.79732	1.78413	1.76731	1.80268	1.78817	1.72889	1.77479	1.74858	1.7471	1.77882	1.77497	1.77928	1.74006	1.77858	1.76531	1.79592	1.75772	1.75288	1.73333	1.78005	1.74838	1.75017	1.76114	1.76496	1.75757	1.77223	1.72448	1.74877	1.7524	1.77675	1.7519	1.74834	1.76077	1.74178	1.76838	1.73959	1.77178	1.78012	1.76428	1.76368	1.75777	2
0.98098	0.999985	0.985677	0.992276	1.00727	1.02056	1.02022	1.0169	0.989887	0.982928	1.00915	0.976735	1.00466	1.00092	0.979603	0.9747	1.01081	0.983792	0.99013	0.982736	0.981513	1.00161	1.00534	0.976936	0.999588	0.980682	0.995809	1.0029	0.984228	1.02216	2.03848	2.06116	2.02993	2.04078	2.04153	2.06212	2.04475	2.04668	2.06626	2.06547	2.04411	2.04071	2.04723	2.03954	2.06993	2.06186	2.04638	2.05288	2.02953	2.0433	2.04785	2.04727	2.05617	2.04353	2.05249	2.04641	2.04076	2.06803	2.02591	2.02583	2.0826	2.04049	2.04386	2.04286	2.04546	2.04215	2.01495	2.05901	2.06764	2.06137	2.06039	2.07465	2.06841	2.06536	2.04347	2.05177	2.05701	2.04704	2.05243	2.06862	2.06179	2.04594	2.03442	2.07088	2.04399	2.05125	2.0592	2.07198	2.07619	2.03092	2.05928	2.01937	2.06555	2.04643	2.0504	2.05212	2.0479	2.0461	2.04821	2.06411	2
0.96888	1.02928	0.984618	1.00956	1.01791	0.998956	1.00987	1.02649	0.99713	1.00405	1.01333	1.00402	0.984931	1.00437	1.01312	1.82741	1.8423	1.8396	1.79008	1.82196	1.7936	1.83369	1.82508	1.81998	1.83521	1.7986	1.81265	1.83084	1.83707	1.83741	1.79813	1.84685	1.81836	1.86123	1.8148	1.82403	1.8175	1.81659	1.81392	1.79388	1.82346	1.81829	1.8333	1.82922	1.81681	1.81771	1.81751	1.81673	1.82555	1.84169	1.81327	1.79779	1.82515	1.84221	1.83401	1.84254	1.80238	1.80282	1.83373	1.83223	1.8089	1.82554	1.81231	1.83198	1.83638	1.82009	1.82054	1.80539	1.81914	1.8232	1.79631	1.83082	1.82519	1.82679	1.85038	1.82544	1.80921	1.82633	1.84413	1.83209	1.84244	1.84704	1.81157	1.81909	1.80808	1.81352	1.81394	1.8115	1.81723	1.82015	1.8172	1.81685	1.82938	1.82397	1.81442	1.81537	1.86261	1.80197	1.79396	1.82811	2
0.970062	1.01717	0.993717	1.02666	1.0038	1.01954	0.982529	0.986771	0.983946	1.02556	1.02565	0.999841	1.03487	0.970101	1.00072	1.00952	0.97834	1.01292	1.01201	0.992371	1.00284	0.992306	1.01719	0.981001	0.995599	1.02932	1.02455	0.992168	1.01069	0.982366	0.983388	1.00186	1.0093	1.02756	1.03257	0.99677	1.03683	0.973853	0.974808	0.979475	0.97204	0.986544	1.00063	0.997568	1.50218	1.49901	1.49639	1.49201	1.49456	1.51107	1.48689	1.50519	1.49676	1.52253	1.49618	1.49226	1.51132	1.49056	1.49773	1.51244	1.50512	1.51345	1.51404	1.51959	1.50385	1.489	1.5125	1.49319	1.49846	1.51109	1.51134	1.49193	1.52	1.49975	1.5307	1.5035	1.49789	1.48984	1.50538	1.50437	1.47289	1.50381	1.50875	1.50046	1.51041	1.51001	1.50547	1.55192	1.49919	1.50061	1.5482	1.4862	1.54355	1.50616	1.50879	1.52551	1.50256	1.51852	1.49962	1.51756	2
1.02744	0.997468	0.999098	0.985882	0.981232	1.01496	1.00312	0.992104	1.01723	1.00129	1.00471	0.975201	0.992295	1.02405	1.03511	1.015	1.00556	1.00842	0.996267	0.977249	0.97056	0.982054	0.959117	1.00539	0.995719	1.01117	0.983498	0.992933	1.01321	1.01973	1.03173	0.99391	0.999483	0.999113	1.90835	1.93529	1.93923	1.94283	1.92672	1.93048	1.9297	1.92298	1.94107	1.91056	1.9325	1.95378	1.92702	1.92328	1.93974	1.93218	1.91418	1.92221	1.9178	1.9666	1.94148	1.93664	1.93131	1.92982	1.90871	1.91405	1.89709	1.9308	1.91485	1.93349	1.94201	1.94201	1.95236	1.94212	1.93162	1.92635	1.91908	1.92243	1.93784	1.93541	1.93153	1.93934	1.92527	1.94123	1.91936	1.93505	1.93569	1.94535	1.90496	1.91791	1.93232	1.92293	1.92154	1.94475	1.95225	1.91424	1.94654	1.94534	1.93257	1.90087	1.93268	1.93416	1.94184	1.92427	1.91851	1.94259	2
0.966906	0.986984	0.99899	0.997777	0.986422	0.99932	0.988047	0.988933	0.98371	0.976429	0.994611	0.974572	1.02027	0.989355	1.00264	1.02231	1.0063	0.984146	1.00136	1.00411	0.995066	1.01777	0.981685	1.0241	1.01308	0.976265	1.00717	1.01437	1.009	1.01733	0.997192	1.01966	0.986938	1.02001	0.990258	1.00645	0.992255	0.99586	1.00916	0.982946	1.00442	1.01273	0.983165	0.99672	0.97856	1.02846	1.01766	0.987113	1.00338	1.02278	1.02215	0.987622	1.02268	0.986428	1.0095	0.987208	0.985241	0.990489	0.986321	1.00081	0.986493	0.998875	1.01162	0.996801	0.982462	0.998869	1.01717	0.992846	0.992016	1.00104	0.988931	1.01181	1.24161	1.23573	1.23266	1.2328	1.20368	1.27071	1.22321	1.24313	1.22435	1.24857	1.23786	1.2247	1.24077	1.26351	1.21877	1.22444	1.23276	1.25953	1.24212	1.25499	1.24045	1.21325	1.22887	1.23075	1.24323	1.22443	1.24005	1.22751	2
1.01318	1.00824	1.00457	0.990404	0.985844	1.0206	1.01864	1.02353	0.99525	0.985971	1.01597	1.00546	1.00867	0.994003	0.988536	1.00614	0.981875	1.01234	0.985941	0.993415	1.00303	0.961351	1.00914	1.00115	1.02416	1.01417	0.993134	1.00352	1.02169	0.999513	1.01582	0.996085	0.977073	1.00949	0.988744	0.991573	1.01198	0.982542	1.03787	0.986963	0.996216	0.994852	1.01617	1.00516	0.997556	0.997615	1.01052	1.01283	1.05937	1.02269	0.966151	1.02278	0.986677	0.98241	0.97104	1.02448	0.981603	1.00991	0.99808	0.98453	1.01737	0.988781	1.00283	1.02702	1.01833	1.00632	1.00935	0.9972	0.987925	1.00528	1.00101	1.14206	1.15228	1.16508	1.1602	1.14539	1.16273	1.17194	1.18626	1.17661	1.17556	1.17157	1.16036	1.15981	1.18574	1.16402	1.15882	1.15658	1.16855	1.14123	1.15008	1.16748	1.12176	1.14692	1.16517	1.14723	1.15533	1.1605	1.17104	1.17411	2
0.990727	1.01818	0.961695	1.01416	1.02135	1.00166	1.01066	1.00363	1.00494	0.974263	0.97714	0.977892	1.01904	0.970739	1.01479	1.01734	1.01435	0.988038	0.996843	0.969771	1.01343	0.98648	0.995943	1.00484	0.98694	0.996609	0.99578	0.985923	1.03422	0.999012	0.994088	0.971454	0.995442	1.01444	0.970307	0.969996	0.984575	0.982844	0.979358	0.999382	1.00678	1.00605	1.00104	1.00105	1.0088	1.00645	0.974226	0.99471	1.00514	0.997357	0.997072	0.989027	1.00407	1.02119	0.985961	0.985751	1.0146	1.00743	0.962579	1.02049	1.02721	1.17152	1.19126	1.21524	1.20661	1.19914	1.15866	1.15599	1.17564	1.18569	1.17674	1.18473	1.18965	1.19623	1.21951	1.17374	1.18084	1.17143	1.19269	1.18122	1.2041	1.16197	1.18161	1.19283	1.2073	1.19031	1.18947	1.17227	1.17306	1.17658	1.17509	1.17988	1.18327	1.17417	1.15999	1.20528	1.1812	1.19968	1.19392	1.17306	2
1.00178	0.977497	1.01016	0.974938	1.00416	0.985225	0.989876	1.0075	0.984937	1.00396	0.9995	1.00406	0.999985	0.9885	1.26836	1.26079	1.26393	1.2569	1.25325	1.26304	1.2629	1.26138	1.27589	1.26887	1.25528	1.24305	1.26	1.27079	1.24498	1.25502	1.2451	1.25437	1.25822	1.26512	1.2632	1.27634	1.27038	1.27504	1.27985	1.2585	1.26396	1.25791	1.22941	1.24799	1.28001	1.26611	1.24012	1.26421	1.26059	1.27984	1.23013	1.29916	1.26667	1.25255	1.26988	1.26225	1.26709	1.27184	1.26885	1.2713	1.23962	1.25551	1.26729	1.26081	1.26624	1.2715	1.28426	1.24757	1.25241	1.26946	1.27931	1.28418	1.28293	1.26257	1.28674	1.27462	1.26231	1.24456	1.26309	1.27224	1.23279	1.25647	1.27242	1.25463	1.24458	1.24085	1.26113	1.25486	1.24661	1.30426	1.25975	1.2748	1.25637	1.24428	1.26437	1.26438	1.26823	1.26304	1.26412	1.26276	2
0.955615	1.01692	1.00104	0.982837	1.41358	1.41762	1.46229	1.4158	1.43368	1.43249	1.38348	1.43484	1.41133	1.42843	1.44	1.41587	1.43388	1.4197	1.44059	1.41284	1.41917	1.41937	1.42247	1.40706	1.40609	1.41664	1.42158	1.4579	1.38322	1.43577	1.41636	1.43525	1.44041	1.40358	1.41328	1.43901	1.41946	1.4321	1.41525	1.41541	1.42184	1.42428	1.40659	1.43186	1.42489	1.44215	1.40979	1.44127	1.40709	1.43231	1.41996	1.43173	1.41382	1.44253	1.41083	1.43613	1.41134	1.41847	1.4089	1.43381	1.40193	1.4394	1.39898	1.42702	1.42827	1.44026	1.42355	1.40168	1.42922	1.40487	1.42226	1.41825	1.43533	1.3981	1.42952	1.40187	1.42165	1.4197	1.42245	1.41077	1.41092	1.42411	1.43963	1.42488	1.43374	1.41493	1.40185	1.43898	1.38759	1.40328	1.40998	1.41271	1.43847	1.44929	1.42493	1.4293	1.44699	1.40033	1.39977	1.42079	2
0.988994	1.00355	0.982152	0.969457	0.992638	0.981216	0.973852	1.012	0.988742	1.02339	1.04087	0.992989	0.998258	0.982768	1.0006	0.985213	0.998275	1.00373	0.971514	1.01567	0.985018	0.972769	0.991297	0.990477	0.988468	1.0189	1.01608	1.02243	1.02363	1.03193	1.0224	0.988434	0.997364	0.987285	0.991015	0.992759	1.00832	0.988154	0.999917	1.03073	1.02768	0.985265	0.973412	0.992132	1.01703	0.99763	0.949773	0.996603	1.03409	1.01509	0.96983	0.981318	1.40588	1.40587	1.43662	1.43187	1.41144	1.39714	1.40527	1.42735	1.41251	1.37118	1.42901	1.40361	1.42492	1.41989	1.39373	1.38655	1.41706	1.40178	1.39911	1.39745	1.40266	1.40015	1.4091	1.39919	1.41736	1.41699	1.42373	1.38991	1.41545	1.39804	1.40735	1.40575	1.41063	1.41906	1.40023	1.43572	1.41158	1.38091	1.39984	1.42663	1.37406	1.37587	1.41081	1.39066	1.42506	1.39019	1.39383	1.38757	2
0.962812	1.0151	1.01877	0.989331	1.01481	1.0036	1.00037	1.00708	0.987089	1.01346	0.987715	0.996664	1.00698	0.991604	0.998292	1.02521	1.01855	1.00658	1.01811	0.975905	1.00137	1.00719	1.01267	0.993301	1.01438	0.984995	1.00536	1.00271	1.03395	1.10871	1.12789	1.11407	1.10415	1.13616	1.08451	1.1301	1.09858	1.10568	1.10725	1.09929	1.12984	1.12419	1.10257	1.12275	1.08928	1.1182	1.10988	1.11764	1.11299	1.10763	1.1393	1.11056	1.11981	1.11808	1.11992	1.13341	1.10823	1.11673	1.13926	1.10416	1.1079	1.09514	1.11916	1.10474	1.12199	1.11371	1.11087	1.12733	1.12197	1.11009	1.14382	1.11649	1.11076	1.10537	1.10175	1.12238	1.12043	1.13069	1.12511	1.1049	1.10888	1.1124	1.1281	1.10011	1.10814	1.12019	1.11115	1.08457	1.09897	1.13233	1.11104	1.12629	1.11604	1.11269	1.07786	1.11409	1.10282	1.13782	1.1134	1.10552	2
1.00175	1.01279	1.00085	1.01287	1.01098	1.04019	0.992051	1.01115	0.996225	0.987063	1.03348	1.00214	1.01859	1.00297	0.997711	0.980306	1.00668	1.01582	1.02228	0.96744	0.998484	0.980618	0.996913	0.991781	1.00304	0.980045	0.998177	1.00311	1.00471	0.99334	0.990612	0.984255	0.975724	1.00266	1.00635	0.996081	1.01395	0.997207	1.02211	0.99975	0.985343	0.996773	0.979142	0.969771	0.997287	1.00391	0.995184	0.982514	0.997247	0.985761	0.976104	1.00092	0.968117	0.989464	1.00101	0.968562	0.976141	1.02293	1.01688	0.966731	1.02742	0.986779	0.999333	1.01447	0.989956	1.0194	1.00715	1.00518	1.00767	0.99383	1.01141	0.999307	1.00835	1.00893	1.01901	1.0048	1.02665	1.01465	0.995001	0.97766	1.00171	0.993109	1.00007	1.00482	0.976469	1.6645	1.64993	1.62595	1.65829	1.6356	1.65376	1.62857	1.65975	1.6559	1.64272	1.63223	1.63059	1.62715	1.64919	1.63112	2
0.97885	1.00094	1.00484	1.01469	1.02687	0.988851	1.00841	1.00516	1.00317	1.01393	1.01697	1.04267	1.03765	1.01326	1.00412	1.00654	0.969038	0.993726	1.0085	0.993555	1.02004	1.00081	0.996211	0.99983	0.998782	1.01226	0.997403	0.984065	0.980092	0.983463	1.00062	0.977789	1.00141	1.00647	1.0043	1.01034	0.973857	0.985307	0.976392	1.00554	1.0112	1.0075	1.01222	1.01845	1.02577	1.01643	1.00368	1.00298	1.00108	0.983896	0.994022	0.989097	1.00854	0.975705	1.01303	1.00686	1.01991	1.04263	1.01024	0.993767	1.00532	0.997951	1.00291	0.982486	0.996698	1.00161	1.01191	1.0014	1.0185	0.994663	1.00685	0.99342	0.968419	1.0001	1.0113	1.02563	1.01172	1.0002	0.977095	0.99585	0.997661	0.994247	0.994026	0.98226	1.01485	0.998624	0.978832	1.00928	0.99555	1.21255	1.1991	1.20943	1.1818	1.2195	1.20729	1.19799	1.22142	1.18548	1.21824	1.1583	2
0.967385	0.976698	1.00691	0.969985	1.0184	0.981201	1.0125	0.994222	0.996689	0.998037	0.987423	1.02297	1.00558	0.998341	1.01647	1.01721	0.990136	1.00728	1.00453	1.00613	0.988854	1.00013	1.01251	0.985722	1.01789	1.02518	0.997778	0.983343	1.23105	1.25776	1.2436	1.22802	1.24358	1.23221	1.22552	1.23157	1.24868	1.26589	1.24103	1.26754	1.2599	1.2455	1.25946	1.26542	1.26244	1.24093	1.23038	1.22905	1.22729	1.23079	1.24705	1.26038	1.23859	1.28254	1.26064	1.23899	1.23098	1.27579	1.27063	1.25124	1.23885	1.24808	1.21973	1.23943	1.2438	1.23494	1.24013	1.25435	1.26987	1.22329	1.28004	1.23631	1.24136	1.24596	1.25678	1.23988	1.25641	1.21868	1.22828	1.24681	1.24045	1.23009	1.22505	1.21664	1.24457	1.2479	1.23881	1.25057	1.24778	1.26134	1.28211	1.23878	1.26339	1.24371	1.23965	1.23525	1.25802	1.27795	1.24471	1.24323	2
0.973304	0.998377	1.01348	1.01495	1.01662	0.994067	1.01083	1.0084	0.993648	1.0233	0.978223	0.984222	0.982047	0.984604	0.99181	0.985636	0.961322	0.991206	0.995453	0.981019	0.991337	0.997461	1.01304	0.963018	0.990547	1.02964	1.01564	1.03359	1.00522	1.01305	1.00596	0.994267	0.974769	0.956852	1.0207	0.996401	0.985814	0.956085	1.01561	1.00663	1.01903	0.987384	0.961018	0.961186	1.00771	0.99885	0.992862	1.00359	0.975385	1.01296	1.03844	1.01096	0.996098	0.982523	1.00015	0.983769	1.00696	1.00784	0.984354	1.01003	1.022	1.01909	1.00731	1.00436	1.00965	0.990109	1.0107	0.993305	0.982304	0.976194	0.962042	1.01479	1.0079	1.71422	1.73707	1.71275	1.75858	1.73107	1.74781	1.73376	1.71492	1.73809	1.72801	1.7196	1.70613	1.75321	1.74875	1.74867	1.73677	1.71986	1.7221	1.73663	1.72716	1.72777	1.75451	1.72893	1.74198	1.74975	1.72074	1.74479	2
1.01427	0.966133	0.971182	1.01095	1.0091	0.996502	1.02097	1.00794	0.977866	0.998616	1.01427	0.987541	0.978888	0.994002	1.0119	1.01384	1.00087	0.984385	1.00258	0.998856	0.995957	0.999547	1.01307	0.989474	0.986942	0.984836	0.982606	0.998764	0.971162	1.00313	1.01218	0.967024	0.99334	1.01252	0.97796	1.00579	0.997743	1.01107	0.982237	1.02864	1.01881	1.03436	1.02962	0.985515	1.01347	0.998163	1.00421	0.9693	0.992631	1.00152	1.03684	0.988345	0.99927	0.984244	0.992843	0.980516	0.986408	1.01891	0.963968	1.00239	1.00882	0.99089	1.01746	1.01378	0.990382	1.00994	0.987269	1.01375	1.01163	0.995079	1.01843	1.00064	0.990353	0.998287	1.01468	0.977803	1.00324	1.00345	1.00923	0.98449	0.98289	1.95835	1.96399	1.9624	1.96605	1.94723	1.97852	1.94997	1.94328	1.94775	1.96238	1.94665	1.95919	1.93161	1.96808	1.95854	1.97957	1.97057	1.97976	1.98059	2
1.04189	0.987712	0.99389	0.975768	0.977101	1.03018	0.993806	1.00103	1.01253	0.975705	0.99097	1.003	0.996878	1.01104	0.989074	1.01017	0.96317	0.965033	0.99956	0.999193	0.987346	1.00209	1.00899	1.01695	1.01292	1.01803	1.00992	1.03238	1.0019	1.00686	0.991406	0.987088	1.01218	1.01491	1.02142	1.02584	0.968504	1.02063	0.983544	1.02601	0.969967	0.999352	0.99201	0.996956	0.984797	0.995184	0.982234	1.02821	1.02315	0.971713	1.00493	1.02134	0.99173	0.994905	1.00208	2.06838	2.0538	2.08984	2.04056	2.05998	2.09019	2.075	2.08285	2.04117	2.05069	2.08146	2.06489	2.06253	2.07198	2.04734	2.06683	2.07623	2.10659	2.07383	2.07359	2.04594	2.04805	2.05806	2.04951	2.06936	2.07374	2.06151	2.08193	2.0871	2.09649	2.06641	2.08584	2.08175	2.08552	2.06709	2.08232	2.0603	2.06918	2.06108	2.06863	2.08211	2.07621	2.06162	2.08555	2.09808	2
0.97321	1.0272	0.995365	1.01393	0.999148	1.00364	0.981073	1.02123	1.0041	1.00708	1.0352	1.01461	0.999052	1.01638	0.997899	0.995696	0.99201	0.982304	1.00773	1.00809	1.00218	1.01563	1.00194	0.99029	0.970826	0.993915	1.00018	1.00127	0.994832	0.98257	1.00781	0.979925	1.01833	1.01897	1.01886	0.996267	0.993774	1.03639	0.986321	0.997435	1.00072	1.01811	0.995668	1.00511	1.00759	1.00325	1.00309	0.976047	0.989686	0.987048	0.976684	0.973794	1.01592	1.01009	0.990369	0.990888	0.995872	1.00148	0.992783	1.02298	0.993564	0.999067	1.02931	1.00857	1.00707	0.972282	0.988683	1.00389	1.03859	0.989204	0.982449	1.01029	1.00053	0.984577	1.0004	0.996327	1.00451	0.999033	1.00522	0.99043	1.682	1.68595	1.64956	1.68474	1.68813	1.67739	1.67467	1.66079	1.67792	1.65113	1.67956	1.63523	1.65262	1.67655	1.66731	1.67298	1.67467	1.67112	1.67206	1.65815	2
1.01887	0.976335	0.988279	1.00213	0.979488	1.00438	1.00681	1.00307	1.0196	1.01835	1.01124	1.01074	1.0116	1.02121	1.00182	0.998361	0.983654	0.954311	1.00146	1.00246	1.00987	1.00247	1.0165	1.00383	1.0152	0.971249	1.00567	0.993671	0.974056	0.990467	0.995547	0.994353	0.980881	0.978249	1.01642	0.99635	0.976851	1.01699	0.954964	0.986524	0.992576	1.01609	0.979815	1.01955	1.03617	0.995407	1.00594	1.0035	0.984648	1.01195	1.00542	0.992878	0.988809	1.01568	0.97433	1.00008	1.01957	1.00427	1.02898	0.993333	1.01385	0.991342	0.995389	0.996887	0.968603	0.972801	1.00881	0.966419	1.01067	1.02075	0.982706	0.995217	1.02345	1.01627	1.00218	1.01503	1.0066	0.980929	1.00135	0.974712	0.993465	0.997243	1.00164	0.977385	0.996665	0.997765	2.1061	2.09586	2.13432	2.10602	2.12398	2.10526	2.08149	2.12471	2.08908	2.10811	2.096	2.0876	2.08174	2.10922	2
1.03229	0.99166	1.00556	1.0014	0.99132	0.995658	1.00687	1.01956	0.99738	0.987342	1.00108	1.00241	1.01323	0.985727	0.979772	1.00353	0.989103	0.978195	0.998225	0.999654	1.02044	1.01084	1.00577	0.999218	1.0045	0.988148	1.01293	0.997845	1.01846	1.00154	1.00622	1.02026	1.01564	0.982817	0.99591	1.02192	1.00737	1.00494	0.999468	0.997685	0.999574	1.0066	1.00132	1.01005	1.01866	1.00776	1.01094	1.01284	0.995033	1.0079	0.986247	1.64315	1.63931	1.64244	1.66162	1.6671	1.66609	1.64515	1.64149	1.62774	1.63786	1.62046	1.65623	1.64163	1.64178	1.65305	1.65212	1.63408	1.66709	1.64763	1.66167	1.64181	1.66706	1.64388	1.66625	1.64711	1.65461	1.65592	1.63417	1.65627	1.66033	1.6589	1.67099	1.64927	1.65373	1.64272	1.64328	1.65561	1.67235	1.60933	1.64224	1.65098	1.67559	1.6602	1.63579	1.66113	1.66556	1.65921	1.68125	1.63724	2
